step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
80,0.3437829315662384,1,,,,,
81,0.3547036647796631,1,,,,,
82,0.42777034640312195,1,,,,,
83,0.3375837206840515,1,,,,,
84,0.6089798212051392,1,,,,,
85,0.39348140358924866,1,,,,,
86,0.49259093403816223,1,,,,,
87,0.3114756941795349,1,,,,,
88,0.3133065402507782,1,,,,,
89,0.280917227268219,1,,,,,
90,0.4555146098136902,1,,,,,
91,0.46706661581993103,1,,,,,
92,0.28149905800819397,1,,,,,
93,0.44551965594291687,1,,,,,
94,0.3276103436946869,1,,,,,
95,0.5250028371810913,1,,,,,
96,0.37344953417778015,1,,,,,
97,0.27324092388153076,1,,,,,
98,0.2920888364315033,1,,,,,
99,0.4049575924873352,1,,,,,
100,0.3303050398826599,1,,,,,
101,0.28572067618370056,1,,,,,
102,0.22414402663707733,1,,,,,
103,0.2836449444293976,1,,,,,
104,0.2892446219921112,1,,,,,
105,0.2707444727420807,1,,,,,
106,0.2818014323711395,1,,,,,
107,0.2786596417427063,1,,,,,
108,0.33601558208465576,1,,,,,
109,0.22894731163978577,1,,,,,
110,0.23043853044509888,1,,,,,
111,0.137982577085495,1,,,,,
112,0.36855843663215637,1,,,,,
113,0.18359532952308655,1,,,,,
114,0.22321107983589172,1,,,,,
115,0.32158365845680237,1,,,,,
116,0.3059046268463135,1,,,,,
117,0.31010743975639343,1,,,,,
118,0.25051477551460266,1,,,,,
119,0.32018008828163147,1,,,,,
120,0.14652270078659058,1,,,,,
121,0.2285776138305664,1,,,,,
122,0.26664525270462036,1,,,,,
123,0.13183407485485077,1,,,,,
124,0.19891662895679474,1,,,,,
125,0.3750704526901245,1,,,,,
126,0.27687960863113403,1,,,,,
127,0.3077324330806732,1,,,,,
128,0.28429698944091797,1,,,,,
129,0.16940852999687195,1,,,,,
130,0.4627678096294403,1,,,,,
131,0.1627500355243683,1,,,,,
132,0.18738485872745514,1,,,,,
133,0.13900232315063477,1,,,,,
134,0.2870008647441864,1,,,,,
135,0.12095581740140915,1,,,,,
136,0.12380416691303253,1,,,,,
137,0.16892504692077637,1,,,,,
138,0.1269809454679489,1,,,,,
139,0.19160667061805725,1,,,,,
140,0.33757346868515015,1,,,,,
141,0.4032015800476074,1,,,,,
142,0.18524831533432007,1,,,,,
143,0.13071148097515106,1,,,,,
144,0.23158162832260132,1,,,,,
145,0.2486167699098587,1,,,,,
146,0.23480167984962463,1,,,,,
147,0.12020157277584076,1,,,,,
148,0.09511051326990128,1,,,,,
149,0.2663843631744385,1,,,,,
150,0.1878911703824997,1,,,,,
151,0.10248170047998428,1,,,,,
152,0.08850972354412079,1,,,,,
153,0.20444311201572418,1,,,,,
154,0.17390818893909454,1,,,,,
155,0.09462559223175049,1,,,,,
156,0.20988810062408447,1,,,,,
157,0.2930189371109009,1,,,,,
10,,,0.042240314185619354,,,,
11,,,0.06989682465791702,,,,
12,,,0.19653235375881195,,,,
13,,,0.02305394411087036,,,,
14,,,0.11726358532905579,,,,
15,,,0.07614058256149292,,,,
16,,,0.2218126654624939,,,,
17,,,0.08395732194185257,,,,
18,,,0.13054625689983368,,,,
19,,,0.022050168365240097,,,,
157,,1,,0.10030579566955566,,,
157,,1,,,0.7196428775787354,0.27397778630256653,0.8339285850524902
158,0.12558846175670624,2,,,,,
159,0.1669372320175171,2,,,,,
160,0.14116829633712769,2,,,,,
161,0.11032847315073013,2,,,,,
162,0.06933005899190903,2,,,,,
163,0.3298642337322235,2,,,,,
164,0.06312839686870575,2,,,,,
165,0.18567290902137756,2,,,,,
166,0.1482599377632141,2,,,,,
167,0.19897840917110443,2,,,,,
168,0.19694440066814423,2,,,,,
169,0.14353887736797333,2,,,,,
170,0.20000068843364716,2,,,,,
171,0.15324053168296814,2,,,,,
172,0.04665806517004967,2,,,,,
173,0.11001583188772202,2,,,,,
174,0.10775536298751831,2,,,,,
175,0.18309560418128967,2,,,,,
176,0.15792910754680634,2,,,,,
177,0.17221038043498993,2,,,,,
178,0.15181981027126312,2,,,,,
179,0.06215299293398857,2,,,,,
180,0.18183287978172302,2,,,,,
181,0.08703011274337769,2,,,,,
182,0.0810793787240982,2,,,,,
183,0.06202147901058197,2,,,,,
184,0.10580389201641083,2,,,,,
185,0.18022695183753967,2,,,,,
186,0.13008439540863037,2,,,,,
187,0.06327132135629654,2,,,,,
188,0.1655692309141159,2,,,,,
189,0.20756451785564423,2,,,,,
190,0.0876186415553093,2,,,,,
191,0.09822571277618408,2,,,,,
192,0.06583986431360245,2,,,,,
193,0.09822502732276917,2,,,,,
194,0.16732391715049744,2,,,,,
195,0.06547970324754715,2,,,,,
196,0.05853813514113426,2,,,,,
197,0.12169968336820602,2,,,,,
198,0.10584544390439987,2,,,,,
199,0.2163134515285492,2,,,,,
200,0.1382351517677307,2,,,,,
201,0.1897379755973816,2,,,,,
202,0.10742025822401047,2,,,,,
203,0.14418426156044006,2,,,,,
204,0.1106945052742958,2,,,,,
205,0.06655315309762955,2,,,,,
206,0.0441279262304306,2,,,,,
207,0.06787656992673874,2,,,,,
208,0.08049078285694122,2,,,,,
209,0.04694032296538353,2,,,,,
210,0.030978644266724586,2,,,,,
211,0.07049673050642014,2,,,,,
212,0.11645366996526718,2,,,,,
213,0.05944500118494034,2,,,,,
214,0.05178455635905266,2,,,,,
215,0.05010153725743294,2,,,,,
216,0.1349520981311798,2,,,,,
217,0.07549154758453369,2,,,,,
218,0.2601088285446167,2,,,,,
219,0.2571311593055725,2,,,,,
220,0.135300874710083,2,,,,,
221,0.04483911767601967,2,,,,,
222,0.18807439506053925,2,,,,,
223,0.137059286236763,2,,,,,
224,0.19941067695617676,2,,,,,
225,0.06795497238636017,2,,,,,
226,0.13369940221309662,2,,,,,
227,0.0742228627204895,2,,,,,
228,0.3191632628440857,2,,,,,
229,0.04787826910614967,2,,,,,
230,0.16795480251312256,2,,,,,
231,0.07687684893608093,2,,,,,
232,0.07228215038776398,2,,,,,
233,0.1450766772031784,2,,,,,
234,0.07292845100164413,2,,,,,
235,0.04865968972444534,2,,,,,
236,0.16470372676849365,2,,,,,
20,,,0.026267053559422493,,,,
21,,,0.04820377007126808,,,,
22,,,0.12645113468170166,,,,
23,,,0.01198204979300499,,,,
24,,,0.07656155526638031,,,,
25,,,0.044787775725126266,,,,
26,,,0.14102362096309662,,,,
27,,,0.04779231175780296,,,,
28,,,0.08701714128255844,,,,
29,,,0.00768577354028821,,,,
236,,2,,0.06316417455673218,,,
236,,2,,,0.8232142329216003,0.12338832020759583,0.9107142686843872
237,0.03104758821427822,3,,,,,
238,0.05249404534697533,3,,,,,
239,0.11330322921276093,3,,,,,
240,0.12825433909893036,3,,,,,
241,0.07263394445180893,3,,,,,
242,0.14588187634944916,3,,,,,
243,0.07095643877983093,3,,,,,
244,0.0652092918753624,3,,,,,
245,0.3267195522785187,3,,,,,
246,0.0828537791967392,3,,,,,
247,0.05309467390179634,3,,,,,
248,0.10382089763879776,3,,,,,
249,0.14515849947929382,3,,,,,
250,0.06523118913173676,3,,,,,
251,0.030958566814661026,3,,,,,
252,0.03805207833647728,3,,,,,
253,0.058709125965833664,3,,,,,
254,0.1725049763917923,3,,,,,
255,0.14961419999599457,3,,,,,
256,0.040765270590782166,3,,,,,
257,0.03859315440058708,3,,,,,
258,0.12288102507591248,3,,,,,
259,0.03360726684331894,3,,,,,
260,0.028572874143719673,3,,,,,
261,0.17546574771404266,3,,,,,
262,0.08467210829257965,3,,,,,
263,0.14963269233703613,3,,,,,
264,0.19270913302898407,3,,,,,
265,0.07058297842741013,3,,,,,
266,0.060170672833919525,3,,,,,
267,0.06975889950990677,3,,,,,
268,0.05243626981973648,3,,,,,
269,0.061469946056604385,3,,,,,
270,0.06137651950120926,3,,,,,
271,0.08232749253511429,3,,,,,
272,0.06947407126426697,3,,,,,
273,0.17371617257595062,3,,,,,
274,0.03921312838792801,3,,,,,
275,0.060391444712877274,3,,,,,
276,0.042336609214544296,3,,,,,
277,0.08916985243558884,3,,,,,
278,0.07827989757061005,3,,,,,
279,0.21336542069911957,3,,,,,
280,0.05031665414571762,3,,,,,
281,0.04438943788409233,3,,,,,
282,0.08361486345529556,3,,,,,
283,0.18190786242485046,3,,,,,
284,0.054494816809892654,3,,,,,
285,0.03641388565301895,3,,,,,
286,0.11430723965167999,3,,,,,
287,0.029847903177142143,3,,,,,
288,0.03704502061009407,3,,,,,
289,0.06922821700572968,3,,,,,
290,0.057275015860795975,3,,,,,
291,0.14764317870140076,3,,,,,
292,0.10264314711093903,3,,,,,
293,0.04159627482295036,3,,,,,
294,0.05768115818500519,3,,,,,
295,0.03039078786969185,3,,,,,
296,0.04615040495991707,3,,,,,
297,0.08101999014616013,3,,,,,
298,0.06432510167360306,3,,,,,
299,0.19798201322555542,3,,,,,
300,0.09814000129699707,3,,,,,
301,0.15738461911678314,3,,,,,
302,0.029348941519856453,3,,,,,
303,0.05200115218758583,3,,,,,
304,0.0766889825463295,3,,,,,
305,0.1832507699728012,3,,,,,
306,0.051897741854190826,3,,,,,
307,0.016435103490948677,3,,,,,
308,0.10815238207578659,3,,,,,
309,0.053721461445093155,3,,,,,
310,0.03461023420095444,3,,,,,
311,0.02802099473774433,3,,,,,
312,0.09599216282367706,3,,,,,
313,0.12092380970716476,3,,,,,
314,0.07089444994926453,3,,,,,
315,0.05022835731506348,3,,,,,
30,,,0.004417438060045242,,,,
31,,,0.04000597447156906,,,,
32,,,0.11868821084499359,,,,
33,,,0.0044574071653187275,,,,
34,,,0.07412856817245483,,,,
35,,,0.03188968822360039,,,,
36,,,0.12595145404338837,,,,
37,,,0.0420539528131485,,,,
38,,,0.08979608863592148,,,,
39,,,0.001857647905126214,,,,
315,,3,,0.05464430898427963,,,
315,,3,,,0.7446428537368774,0.08576761186122894,0.8589285612106323
316,0.10417100787162781,4,,,,,
317,0.0559425987303257,4,,,,,
318,0.11773268133401871,4,,,,,
319,0.062229547649621964,4,,,,,
320,0.09488675743341446,4,,,,,
321,0.09629900008440018,4,,,,,
322,0.023695247247815132,4,,,,,
323,0.09439373761415482,4,,,,,
324,0.037294331938028336,4,,,,,
325,0.02297777496278286,4,,,,,
326,0.08681371808052063,4,,,,,
327,0.1216236874461174,4,,,,,
328,0.19768822193145752,4,,,,,
329,0.08040335029363632,4,,,,,
330,0.027679644525051117,4,,,,,
331,0.023643972352147102,4,,,,,
332,0.033303264528512955,4,,,,,
333,0.07921341806650162,4,,,,,
334,0.022138016298413277,4,,,,,
335,0.1101246327161789,4,,,,,
336,0.07184185832738876,4,,,,,
337,0.04830911010503769,4,,,,,
338,0.021704532206058502,4,,,,,
339,0.15996982157230377,4,,,,,
340,0.03479994460940361,4,,,,,
341,0.019950738176703453,4,,,,,
342,0.07973752170801163,4,,,,,
343,0.09200001507997513,4,,,,,
344,0.03162379562854767,4,,,,,
345,0.14635102450847626,4,,,,,
346,0.01811971329152584,4,,,,,
347,0.15204882621765137,4,,,,,
348,0.06335113197565079,4,,,,,
349,0.023640282452106476,4,,,,,
350,0.04936010390520096,4,,,,,
351,0.055544424802064896,4,,,,,
352,0.04914819076657295,4,,,,,
353,0.037961672991514206,4,,,,,
354,0.026488931849598885,4,,,,,
355,0.02936256118118763,4,,,,,
356,0.048058778047561646,4,,,,,
357,0.06411202251911163,4,,,,,
358,0.06576202064752579,4,,,,,
359,0.0765431672334671,4,,,,,
360,0.06263227015733719,4,,,,,
361,0.04640701785683632,4,,,,,
362,0.1409401297569275,4,,,,,
363,0.02479703351855278,4,,,,,
364,0.01505858264863491,4,,,,,
365,0.02207004651427269,4,,,,,
366,0.08723285049200058,4,,,,,
367,0.08866243064403534,4,,,,,
368,0.07793556898832321,4,,,,,
369,0.02494347095489502,4,,,,,
370,0.09425363689661026,4,,,,,
371,0.08139794319868088,4,,,,,
372,0.05685129016637802,4,,,,,
373,0.14373177289962769,4,,,,,
374,0.07413182407617569,4,,,,,
375,0.10867739468812943,4,,,,,
376,0.16438426077365875,4,,,,,
377,0.12464210391044617,4,,,,,
378,0.0858955904841423,4,,,,,
379,0.030889073386788368,4,,,,,
380,0.01334318146109581,4,,,,,
381,0.061914652585983276,4,,,,,
382,0.021718721836805344,4,,,,,
383,0.11443573981523514,4,,,,,
384,0.030607707798480988,4,,,,,
385,0.12225889414548874,4,,,,,
386,0.029562421143054962,4,,,,,
387,0.07222245633602142,4,,,,,
388,0.1556757241487503,4,,,,,
389,0.05633633956313133,4,,,,,
390,0.016814853996038437,4,,,,,
391,0.03537101298570633,4,,,,,
392,0.04692191258072853,4,,,,,
393,0.07327982783317566,4,,,,,
394,0.025427095592021942,4,,,,,
40,,,0.005232551600784063,,,,
41,,,0.030631480738520622,,,,
42,,,0.1027054637670517,,,,
43,,,0.005788293667137623,,,,
44,,,0.06350122392177582,,,,
45,,,0.020536869764328003,,,,
46,,,0.1019660085439682,,,,
47,,,0.04126232489943504,,,,
48,,,0.07725629955530167,,,,
49,,,0.0018562646582722664,,,,
394,,4,,0.0461818166077137,,,
394,,4,,,0.8232142329216003,0.06856237351894379,0.9375
395,0.016455864533782005,5,,,,,
396,0.0923433005809784,5,,,,,
397,0.0823785811662674,5,,,,,
398,0.03768585994839668,5,,,,,
399,0.04667659103870392,5,,,,,
400,0.07381512224674225,5,,,,,
401,0.08830507844686508,5,,,,,
402,0.009124827571213245,5,,,,,
403,0.06627696007490158,5,,,,,
404,0.08959712833166122,5,,,,,
405,0.08641922473907471,5,,,,,
406,0.07467015832662582,5,,,,,
407,0.01842327043414116,5,,,,,
408,0.033600982278585434,5,,,,,
409,0.02037106454372406,5,,,,,
410,0.08169936388731003,5,,,,,
411,0.024084195494651794,5,,,,,
412,0.017255958169698715,5,,,,,
413,0.053100284188985825,5,,,,,
414,0.0205378457903862,5,,,,,
415,0.0670367106795311,5,,,,,
416,0.029485071077942848,5,,,,,
417,0.0963665172457695,5,,,,,
418,0.05475432425737381,5,,,,,
419,0.03459100052714348,5,,,,,
420,0.048187777400016785,5,,,,,
421,0.024362854659557343,5,,,,,
422,0.07303158938884735,5,,,,,
423,0.13674390316009521,5,,,,,
424,0.015469471924006939,5,,,,,
425,0.07211155444383621,5,,,,,
426,0.08702047914266586,5,,,,,
427,0.035042695701122284,5,,,,,
428,0.03604850545525551,5,,,,,
429,0.06948783993721008,5,,,,,
430,0.03818051144480705,5,,,,,
431,0.049210235476493835,5,,,,,
432,0.05467755347490311,5,,,,,
433,0.09394434839487076,5,,,,,
434,0.024438753724098206,5,,,,,
435,0.08089552819728851,5,,,,,
436,0.026065237820148468,5,,,,,
437,0.1199425756931305,5,,,,,
438,0.06910373270511627,5,,,,,
439,0.03136298805475235,5,,,,,
440,0.021582655608654022,5,,,,,
441,0.04651089385151863,5,,,,,
442,0.09022492915391922,5,,,,,
443,0.00684557156637311,5,,,,,
444,0.1194089949131012,5,,,,,
445,0.036911606788635254,5,,,,,
446,0.03218277171254158,5,,,,,
447,0.02614734321832657,5,,,,,
448,0.0141777778044343,5,,,,,
449,0.05201173946261406,5,,,,,
450,0.037551671266555786,5,,,,,
451,0.0333196260035038,5,,,,,
452,0.00745919207111001,5,,,,,
453,0.04432397335767746,5,,,,,
454,0.18670640885829926,5,,,,,
455,0.11505360901355743,5,,,,,
456,0.031074998900294304,5,,,,,
457,0.1238950565457344,5,,,,,
458,0.018793851137161255,5,,,,,
459,0.0954841896891594,5,,,,,
460,0.025809407234191895,5,,,,,
461,0.12281671911478043,5,,,,,
462,0.02360476925969124,5,,,,,
463,0.0638919249176979,5,,,,,
464,0.10910790413618088,5,,,,,
465,0.011738828383386135,5,,,,,
466,0.014288865029811859,5,,,,,
467,0.0613926537334919,5,,,,,
468,0.10537940263748169,5,,,,,
469,0.0306203905493021,5,,,,,
470,0.09278927743434906,5,,,,,
471,0.040687087923288345,5,,,,,
472,0.11363517493009567,5,,,,,
473,0.16548700630664825,5,,,,,
50,,,0.005344700999557972,,,,
51,,,0.029235268011689186,,,,
52,,,0.0979718342423439,,,,
53,,,0.007758449297398329,,,,
54,,,0.052915193140506744,,,,
55,,,0.016386395320296288,,,,
56,,,0.09023065119981766,,,,
57,,,0.046477045863866806,,,,
58,,,0.06524927169084549,,,,
59,,,0.001670165336690843,,,,
473,,5,,0.042340658605098724,,,
473,,5,,,0.7571429014205933,0.057644281536340714,0.8732142448425293
474,0.13863420486450195,6,,,,,
475,0.058781448751688004,6,,,,,
476,0.07762657850980759,6,,,,,
477,0.04952805116772652,6,,,,,
478,0.04254839941859245,6,,,,,
479,0.08574900031089783,6,,,,,
480,0.04878361150622368,6,,,,,
481,0.0657828077673912,6,,,,,
482,0.024089043959975243,6,,,,,
483,0.02153119258582592,6,,,,,
484,0.07651037722826004,6,,,,,
485,0.0997057780623436,6,,,,,
486,0.05255816876888275,6,,,,,
487,0.02770867757499218,6,,,,,
488,0.09828712046146393,6,,,,,
489,0.017806513234972954,6,,,,,
490,0.08661313354969025,6,,,,,
491,0.0365816131234169,6,,,,,
492,0.01974616013467312,6,,,,,
493,0.019001556560397148,6,,,,,
494,0.0325615368783474,6,,,,,
495,0.008334972895681858,6,,,,,
496,0.07642301917076111,6,,,,,
497,0.025946279987692833,6,,,,,
498,0.0240488201379776,6,,,,,
499,0.07828076183795929,6,,,,,
500,0.027719445526599884,6,,,,,
501,0.02601034753024578,6,,,,,
502,0.09084545075893402,6,,,,,
503,0.07851395756006241,6,,,,,
504,0.0668536126613617,6,,,,,
505,0.08025524765253067,6,,,,,
506,0.10495682060718536,6,,,,,
507,0.106371209025383,6,,,,,
508,0.03546076640486717,6,,,,,
509,0.05303366854786873,6,,,,,
510,0.02754141576588154,6,,,,,
511,0.04135574772953987,6,,,,,
512,0.07898428291082382,6,,,,,
513,0.027922142297029495,6,,,,,
514,0.04125865921378136,6,,,,,
515,0.05921991914510727,6,,,,,
516,0.06581743061542511,6,,,,,
517,0.06580796092748642,6,,,,,
518,0.06957902759313583,6,,,,,
519,0.013483233749866486,6,,,,,
520,0.0479511097073555,6,,,,,
521,0.02367512322962284,6,,,,,
522,0.05106363072991371,6,,,,,
523,0.010662734508514404,6,,,,,
524,0.06297855079174042,6,,,,,
525,0.045319098979234695,6,,,,,
526,0.04348171129822731,6,,,,,
527,0.04610702767968178,6,,,,,
528,0.07766900211572647,6,,,,,
529,0.04113232344388962,6,,,,,
530,0.03612624853849411,6,,,,,
531,0.07072501629590988,6,,,,,
532,0.04842975363135338,6,,,,,
533,0.02614067867398262,6,,,,,
534,0.11689874529838562,6,,,,,
535,0.08968737721443176,6,,,,,
536,0.017823437228798866,6,,,,,
537,0.035196155309677124,6,,,,,
538,0.028243713080883026,6,,,,,
539,0.030257225036621094,6,,,,,
540,0.0558350533246994,6,,,,,
541,0.05535276234149933,6,,,,,
542,0.03202344849705696,6,,,,,
543,0.03168056905269623,6,,,,,
544,0.021244753152132034,6,,,,,
545,0.061637382954359055,6,,,,,
546,0.02649310790002346,6,,,,,
547,0.03413094952702522,6,,,,,
548,0.10740801692008972,6,,,,,
549,0.07627888768911362,6,,,,,
550,0.013181447982788086,6,,,,,
551,0.05276477709412575,6,,,,,
552,0.007371550891548395,6,,,,,
60,,,0.003977826796472073,,,,
61,,,0.025088833644986153,,,,
62,,,0.0898204892873764,,,,
63,,,0.007355534005910158,,,,
64,,,0.050301842391490936,,,,
65,,,0.01365741342306137,,,,
66,,,0.10186655074357986,,,,
67,,,0.042436715215444565,,,,
68,,,0.06305006146430969,,,,
69,,,0.00043258097139187157,,,,
552,,6,,0.04080817475914955,,,
552,,6,,,0.8196428418159485,0.05198753997683525,0.9232142567634583
553,0.025876568630337715,7,,,,,
554,0.080373615026474,7,,,,,
555,0.05246417596936226,7,,,,,
556,0.04642954468727112,7,,,,,
557,0.06860863417387009,7,,,,,
558,0.004773750435560942,7,,,,,
559,0.01309255138039589,7,,,,,
560,0.06108895689249039,7,,,,,
561,0.012791319750249386,7,,,,,
562,0.04852360486984253,7,,,,,
563,0.10538537055253983,7,,,,,
564,0.044500939548015594,7,,,,,
565,0.0660172626376152,7,,,,,
566,0.07192017883062363,7,,,,,
567,0.03729785606265068,7,,,,,
568,0.04861951246857643,7,,,,,
569,0.013713930733501911,7,,,,,
570,0.07312891632318497,7,,,,,
571,0.11719419807195663,7,,,,,
572,0.06880692392587662,7,,,,,
573,0.04047860950231552,7,,,,,
574,0.038857169449329376,7,,,,,
575,0.04305291920900345,7,,,,,
576,0.04998789355158806,7,,,,,
577,0.08304505050182343,7,,,,,
578,0.030941007658839226,7,,,,,
579,0.02112651988863945,7,,,,,
580,0.07572980970144272,7,,,,,
581,0.044153232127428055,7,,,,,
582,0.017699988558888435,7,,,,,
583,0.05872369930148125,7,,,,,
584,0.05229256674647331,7,,,,,
585,0.03422987833619118,7,,,,,
586,0.04630868509411812,7,,,,,
587,0.13268420100212097,7,,,,,
588,0.0271848663687706,7,,,,,
589,0.03767111152410507,7,,,,,
590,0.013748903758823872,7,,,,,
591,0.05288116633892059,7,,,,,
592,0.03922383859753609,7,,,,,
593,0.08552264422178268,7,,,,,
594,0.1337883323431015,7,,,,,
595,0.04230744019150734,7,,,,,
596,0.008698174729943275,7,,,,,
597,0.010379555635154247,7,,,,,
598,0.033957358449697495,7,,,,,
599,0.022954735904932022,7,,,,,
600,0.009056790731847286,7,,,,,
601,0.03283986821770668,7,,,,,
602,0.022099673748016357,7,,,,,
603,0.11590278148651123,7,,,,,
604,0.016934528946876526,7,,,,,
605,0.011380532756447792,7,,,,,
606,0.10245819389820099,7,,,,,
607,0.035176683217287064,7,,,,,
608,0.08405537903308868,7,,,,,
609,0.06480006873607635,7,,,,,
610,0.009940613992512226,7,,,,,
611,0.06698822975158691,7,,,,,
612,0.034719374030828476,7,,,,,
613,0.018058767542243004,7,,,,,
614,0.022091401740908623,7,,,,,
615,0.053335435688495636,7,,,,,
616,0.0440448634326458,7,,,,,
617,0.047151338309049606,7,,,,,
618,0.013605901971459389,7,,,,,
619,0.016537418588995934,7,,,,,
620,0.02945222146809101,7,,,,,
621,0.12732571363449097,7,,,,,
622,0.04769163578748703,7,,,,,
623,0.04209214821457863,7,,,,,
624,0.022962599992752075,7,,,,,
625,0.022047217935323715,7,,,,,
626,0.026061447337269783,7,,,,,
627,0.04254591092467308,7,,,,,
628,0.08713375777006149,7,,,,,
629,0.013630014844238758,7,,,,,
630,0.13335992395877838,7,,,,,
631,0.004152064211666584,7,,,,,
70,,,0.0028010662645101547,,,,
71,,,0.026439335197210312,,,,
72,,,0.09360969811677933,,,,
73,,,0.005949467420578003,,,,
74,,,0.05717688053846359,,,,
75,,,0.01292639970779419,,,,
76,,,0.09388505667448044,,,,
77,,,0.04619021713733673,,,,
78,,,0.0676245242357254,,,,
79,,,0.00035498736542649567,,,,
631,,7,,0.041730139404535294,,,
631,,7,,,0.8089286088943481,0.04791418835520744,0.8982142210006714
632,0.010480917058885098,8,,,,,
633,0.11584378778934479,8,,,,,
634,0.04291195049881935,8,,,,,
635,0.008381816558539867,8,,,,,
636,0.03432871773838997,8,,,,,
637,0.031026901677250862,8,,,,,
638,0.07572390139102936,8,,,,,
639,0.011855275370180607,8,,,,,
640,0.016197171062231064,8,,,,,
641,0.06488728523254395,8,,,,,
642,0.06522148102521896,8,,,,,
643,0.031966932117938995,8,,,,,
644,0.03304904326796532,8,,,,,
645,0.12709097564220428,8,,,,,
646,0.0736522227525711,8,,,,,
647,0.014845317229628563,8,,,,,
648,0.021428870037198067,8,,,,,
649,0.014801530167460442,8,,,,,
650,0.01659484952688217,8,,,,,
651,0.012072032317519188,8,,,,,
652,0.10031887888908386,8,,,,,
653,0.010617058724164963,8,,,,,
654,0.023375071585178375,8,,,,,
655,0.009599443525075912,8,,,,,
656,0.025910470634698868,8,,,,,
657,0.05998942255973816,8,,,,,
658,0.017346857115626335,8,,,,,
659,0.034681614488363266,8,,,,,
660,0.08166510611772537,8,,,,,
661,0.06192755699157715,8,,,,,
662,0.011912825517356396,8,,,,,
663,0.07549095898866653,8,,,,,
664,0.02899319864809513,8,,,,,
665,0.05496096611022949,8,,,,,
666,0.06488554179668427,8,,,,,
667,0.02706335112452507,8,,,,,
668,0.06050565466284752,8,,,,,
669,0.009332817047834396,8,,,,,
670,0.012558377347886562,8,,,,,
671,0.01364542730152607,8,,,,,
